Designator,Comment,Footprint,LCSC#
J1,48V_INPUT,接线端子5.08-2P,C2865821
J2,12V_OUT,接线端子5.08-2P,C2865821
J7,TURN_LAMPS,接线端子5.08-4P,C2865823
F1,FUSE_3A,保险丝座5x20,C160405
U1,XL7015_48-12V,排母1x4+P2.54,C7467446
U2,LM2596_12-5V,排母1x4+P2.54,C99388
H1,ESP32_DevKitC,排母2x19+P2.54,C2830900
Q1,IRLZ44N,TO-220,C259973
Q2,IRLZ44N,TO-220,C259973
R1,100Ω,0805,C106743
R2,100Ω,0805,C106743
RPD1,10kΩ,0805,C106750
RPD2,10kΩ,0805,C106750
R5,220Ω,0805,C106745
R6,220Ω,0805,C106745
D1,LED_RED_5mm,LED-5MM,C106427
D2,LED_RED_5mm,LED-5MM,C106427
J3,RADAR,排针1x5+P2.54,C124373
J4,BUZZER,排针1x3+P2.54,C124371
J5,SWITCH,排针1x4+P2.54,C124372
J6,C3_PANEL,排针1x4+P2.54,C124372
